idx,time_sec,mar,ear,nose_chin
1975,65.832675,0.06619316128451042,0.2712198674805165,0.7496288239001428
1976,65.866008,0.06755473997122896,0.2724875598067453,0.7543586883990203
1977,65.89934099999999,0.06485066162181197,0.2656151375468954,0.7531161727249688
1978,65.93267399999999,0.06528959375127524,0.25298212475792087,0.7557035735776787
1979,65.96600699999999,0.06539106713460874,0.0939950688046392,0.759955406330196
1980,65.99934,0.0653702270828395,0.0855865395971477,0.7467395066809261
1981,66.032673,0.0651884070678467,0.18076647286013545,0.762620027110467
1982,66.066006,0.06594442075152634,0.20557508978592065,0.7652294528840898
1983,66.099339,0.06429377234100014,0.21252295694831175,0.7669997108603499
1984,66.132672,0.06448223970392777,0.22178989675624258,0.7690743283963346
1985,66.166005,0.06506332571463626,0.22902032658828037,0.7647175659259182
1986,66.199338,0.06461460478750462,0.23148861264072695,0.768632286307328
1987,66.232671,0.06469955946689744,0.23082832375524173,0.7655671982110973
1988,66.266004,0.06352090511495333,0.2349509296257779,0.7649282682618563
1989,66.299337,0.06390035631217085,0.23586937944103498,0.7610230432376223
1990,66.33267,0.06525685629496143,0.24381123505014446,0.7584857405304705
1991,66.36600299999999,0.0643448560384557,0.24308559641665603,0.7547220389464827
1992,66.39933599999999,0.0647750644461969,0.24410861652806398,0.7567231676621101
1993,66.43266899999999,0.06355031869884079,0.2387221676427731,0.7535906555610661
1994,66.466002,0.06534937037133624,0.24909190494964834,0.7487728524181411
1995,66.499335,0.06466323317577849,0.26298217522722295,0.7438441377374813
1996,66.532668,0.06489191472886228,0.2695036530666921,0.7456175174170394
1997,66.566001,0.06495157220637415,0.24592079360056648,0.749168115436574
1998,66.599334,0.06462749267670716,0.051338891722241826,0.7537943778886143
1999,66.632667,0.06437909646696095,0.05497841751374488,0.7519047347402182
2000,66.666,0.06644693440709568,0.12908342175453125,0.7564647391922419
2001,66.699333,0.06586341151016457,0.21086738290952384,0.7571010550060151
2002,66.732666,0.0656366701790248,0.23928449283692255,0.7507468562500811
2003,66.765999,0.06817743940789327,0.25656210314768335,0.7399947604805334
2004,66.79933199999999,0.06693462461286805,0.2695674116016841,0.7399962483443653
2005,66.83266499999999,0.06739390164982975,0.2710741814518196,0.7387028170799576
2006,66.86599799999999,0.06758457933814853,0.2751117368702092,0.7333415791354652
2007,66.899331,0.06664119242389899,0.2750481560285309,0.7360200502121619
2008,66.932664,0.06711685367558744,0.27789057352599333,0.7296487114088651
2009,66.965997,0.06683734798002809,0.2766206897723981,0.7297532311983144
2010,66.99933,0.06586575363394445,0.27863742067910613,0.7324640112111297
2011,67.032663,0.06696377062585333,0.28055658556588575,0.731710006172966
2012,67.065996,0.06734569979814349,0.2824866879436577,0.7323701651016342
2013,67.099329,0.06791841103440735,0.2825536913408512,0.7321197856079042
2014,67.132662,0.06701720097606592,0.27117251205735043,0.7331164582390011
2015,67.165995,0.06702347106610722,0.2694629681855728,0.7392271374294255
2016,67.199328,0.06679687707850514,0.27281738414113654,0.7401277776779671
2017,67.232661,0.06616559451946694,0.2733701034308937,0.7405943319486754
2018,67.26599399999999,0.06688343483182811,0.2792661204400727,0.7428896503976284
2019,67.29932699999999,0.06578572243311721,0.2743367599068656,0.7382019596319744
2020,67.33265999999999,0.06605186840281917,0.2683580493553481,0.7457731389111304
2021,67.365993,0.06589217888405367,0.2744625610045363,0.7410978498539179
2022,67.399326,0.0668177458929855,0.293853042868242,0.7440232052826495
2023,67.432659,0.06673889085067547,0.30382962089493537,0.7500098338492563
2024,67.465992,0.07016918808872417,0.28179351300463185,0.7522146535146257
2025,67.499325,0.0716857496788492,0.27925983988150455,0.7562026729306898
2026,67.532658,0.07250875308748678,0.28294432793776153,0.7666604761950272
2027,67.565991,0.07220688142738486,0.28010579396240654,0.771945809254785
2028,67.599324,0.07120777530037681,0.280854588353202,0.7695297906999781
2029,67.632657,0.0723822829150016,0.2737108465857113,0.7757775945049721
2030,67.66599,0.07222044547828552,0.27049226779963176,0.7870936424570327
2031,67.69932299999999,0.07249686301643704,0.26455754584108343,0.793601836064792
2032,67.73265599999999,0.07480274515015392,0.26553282138025547,0.7921923339568044
2033,67.76598899999999,0.07569117851590042,0.26812426715880056,0.7868285938159465
2034,67.799322,0.0770361490052562,0.27883474168416567,0.7880992273310791
2035,67.832655,0.07932794900227645,0.2733006921175163,0.7840117101352283
2036,67.865988,0.08041088751981687,0.27424595290220355,0.7790864932488829
2037,67.899321,0.08015050093336426,0.2716249259351262,0.7760426954644339
2038,67.932654,0.07941982343390654,0.25619729328720886,0.7808278440469616
2039,67.965987,0.07950701658337794,0.14414115171861414,0.7995882248897894
2040,67.99932,0.07930435736196229,0.12675867471561297,0.7957419729395372
2041,68.032653,0.07920732734320331,0.2044389983619082,0.7986004610695875
2042,68.065986,0.07816133834616802,0.23886895495836763,0.7783906529963854
2043,68.099319,0.07864165302820299,0.2710501078266019,0.7770925512183553
2044,68.132652,0.07894158192769908,0.27765708539961426,0.7687628570496081
2045,68.16598499999999,0.07876502012793477,0.28831859562808204,0.7670642638832402
2046,68.19931799999999,0.07745339574575968,0.29341064743669304,0.7582110721304682
2047,68.23265099999999,0.07661418037024591,0.29536579004704766,0.7455545770023684
2048,68.265984,0.07694170020023607,0.29798805934742467,0.727677152688627
2049,68.299317,0.0764633174462378,0.298190810210874,0.7092295150962508
2050,68.33265,0.07762863566836513,0.30753115722162405,0.6923283535558623
2051,68.365983,0.07906389336052674,0.2712052453276483,0.6979959775263872
2052,68.399316,0.07717763637168351,0.07264413377605851,0.6750409967424188
2053,68.432649,0.07726700296195911,0.10789724486832536,0.6804061333019387
2054,68.465982,0.07715396414782885,0.21097486489359835,0.6758382409157637
2055,68.499315,0.07798678177574973,0.2518185631241424,0.6644824369663306
2056,68.532648,0.07744329560241421,0.2746448850474872,0.6647343059297289
2057,68.565981,0.07705100791580954,0.26589106957675257,0.659180002496069
2058,68.59931399999999,0.07650752559857964,0.27036703145113805,0.6631438667058804
2059,68.63264699999999,0.07668480374754374,0.2749885922924508,0.663909319061918
2060,68.66597999999999,0.07672143755987601,0.2817184230811916,0.6617420613186278
2061,68.69931299999999,0.07716778447073193,0.2958178827086452,0.6716883090607575
2062,68.732646,0.07634533998874625,0.30002097679594725,0.6766069521526666
2063,68.765979,0.0746217417751906,0.28881552390041754,0.7008759830211129
2064,68.799312,0.07433799275808219,0.29005838123545535,0.7120099913616258
2065,68.832645,0.07472051090966379,0.2911730532831758,0.7282185981165918
2066,68.865978,0.07562347402624367,0.2784241659289344,0.7571546417168202
2067,68.899311,0.07413537437074992,0.2753232153125063,0.7765123378118376
2068,68.932644,0.07370715456335376,0.2646264541525136,0.7969014972289841
2069,68.965977,0.07399445379141202,0.2585070866984129,0.8214772793324926
2070,68.99931,0.07212978998282804,0.2609294450876606,0.836119220002936
2071,69.032643,0.07441483762305963,0.24876318465857317,0.8498974327709267
2072,69.06597599999999,0.07316343888830928,0.24096148660968547,0.8561948512144725
2073,69.09930899999999,0.07386265970845877,0.2336308271215229,0.8668576719442961
2074,69.13264199999999,0.07447443046406953,0.23229226431428943,0.8806648059131997
2075,69.165975,0.07550746747854022,0.23695211135281236,0.8872973351331905
2076,69.199308,0.07300910232563158,0.23714272165285616,0.8973748133592164
2077,69.232641,0.07596239789900022,0.23748866226357354,0.8945119480943647
2078,69.265974,0.07500883716229163,0.22950247118044936,0.8930036822464023
2079,69.299307,0.07466665315537084,0.23464790803792196,0.899316429576927
2080,69.33264,0.0756625944199735,0.2356213525339924,0.8991437830783887
2081,69.365973,0.07538642016127686,0.23508294697655588,0.8964134927912681
2082,69.399306,0.07486315263134352,0.23484671116788616,0.8872561941494469
2083,69.432639,0.07578619367064811,0.2291765827970162,0.884214959932624
2084,69.465972,0.07584233462857916,0.23263695357063296,0.879315585321117
2085,69.49930499999999,0.07464727155858542,0.2320610507077887,0.8809904551662437
2086,69.53263799999999,0.07332661569054107,0.23682924413595494,0.8779199180227638
2087,69.56597099999999,0.07367566968972157,0.23833499707454725,0.8757480403377826
2088,69.59930399999999,0.07346023277206587,0.22959364783459385,0.8709507990916806
2089,69.632637,0.07455245996692146,0.2388883171716048,0.8723985912741006
2090,69.66597,0.0741013117688502,0.23772687121397873,0.8677025323785592
2091,69.699303,0.07468907444463634,0.23609770571306002,0.8656285382163671
2092,69.732636,0.07227449878349117,0.23605540545799347,0.8626875097335295
2093,69.765969,0.07384737228756741,0.23505819186656246,0.8588997133498275
2094,69.799302,0.07272826276035253,0.23683591086937744,0.8593983644171708
2095,69.832635,0.07379665902337629,0.23414089463656107,0.8561497683405346
2096,69.865968,0.0735294278938288,0.2347974937510749,0.8607695538112878
2097,69.899301,0.07254106422071148,0.23313107533591176,0.851799200352823
2098,69.932634,0.07359234818775141,0.242124953531205,0.8612152373384224
2099,69.96596699999999,0.07291814361367244,0.23704206778788672,0.8568013131443707
2100,69.99929999999999,0.0730634593543466,0.23291599120530948,0.8571893673731478
2101,70.03263299999999,0.07370999423188268,0.23467033048332947,0.8576891447602809
2102,70.065966,0.07363516955123293,0.23148018155286515,0.8571514196339372
2103,70.099299,0.07173402515368801,0.2302603049451029,0.8631671288462618
2104,70.132632,0.07339628096432747,0.24920833618069632,0.8541925220603688
2105,70.165965,0.07422705221702817,0.2575064992348248,0.8476488838963341
2106,70.199298,0.07560191878496292,0.2570475806616819,0.8468519931581695
2107,70.232631,0.07652061535111328,0.25157395411671096,0.8465519532057794
2108,70.265964,0.0760140775736311,0.2376016822797909,0.8503534910254591
2109,70.299297,0.07494110463252723,0.06941999499367309,0.8749465994649512
2110,70.33263,0.073985381908469,0.05114259881298719,0.871711066946831
2111,70.365963,0.0740482906328735,0.15037963752888994,0.870684845972212
2112,70.39929599999999,0.0729975980039267,0.20084595297316724,0.8600720964272777
2113,70.43262899999999,0.0758307368973065,0.2221152596229098,0.849882855369271
2114,70.46596199999999,0.07469552825257296,0.23321729951171438,0.84256635704724
2115,70.49929499999999,0.0734317672776686,0.2403208349879053,0.8416357035623184
2116,70.532628,0.07407041397955025,0.2516451683321452,0.8421286333318452
2117,70.565961,0.07465375845574941,0.2566759132431791,0.8367342900545816
2118,70.599294,0.07327829146187913,0.25323362509239045,0.839032354382202
2119,70.632627,0.07480285840625256,0.2598270453546068,0.8366818133370518
2120,70.66596,0.07298106814661116,0.25229960103425464,0.8376219665715577
2121,70.699293,0.0735536573710796,0.25785851686601086,0.8328125061359173
2122,70.732626,0.07398967636702444,0.2584882650710103,0.8382354292893658
2123,70.765959,0.0751293476928256,0.2619689096309694,0.8365162269802493
2124,70.799292,0.0727243014520441,0.262954096070816,0.8324691468233568
2125,70.832625,0.07387041675396055,0.26647671566345643,0.8314855755290518
2126,70.86595799999999,0.07515093328444256,0.2621871854344934,0.8348612993530828
2127,70.89929099999999,0.07378997306250379,0.26041656723804674,0.8392945692180276
2128,70.93262399999999,0.07389866162633876,0.26420919630749823,0.8409107325878129
2129,70.965957,0.07368531139542887,0.26958965764931386,0.8453444415613325
2130,70.99929,0.07443326882615947,0.26927688545793166,0.8427761953292654
2131,71.032623,0.07441477304578321,0.27332571025760144,0.8374816535524202
2132,71.065956,0.07306670128437405,0.26528162289855783,0.8405135105254448
2133,71.099289,0.07341118171976387,0.2660964182279253,0.8366595381463297
2134,71.132622,0.07308625177301399,0.26773635992283584,0.8368429651364336
2135,71.165955,0.07351130220167633,0.2686717665451329,0.837097578698036
2136,71.199288,0.07301485307612447,0.2659363274243498,0.832996729741746
2137,71.232621,0.07415064752979017,0.2697333113716609,0.8267378814112383
2138,71.265954,0.07274703845437161,0.2686948634573234,0.8263138739826298
2139,71.29928699999999,0.07370494103488573,0.2748429039255662,0.8307024250390471
2140,71.33261999999999,0.07279598191485386,0.2730463980501581,0.8282724737033667
2141,71.36595299999999,0.07336033291501388,0.2736461791576961,0.8261999996838227
2142,71.39928599999999,0.07405171329393673,0.2758073534578378,0.8211506005316598
2143,71.432619,0.07451623430100128,0.27300387373715274,0.8207364447009542
2144,71.465952,0.07392248539761843,0.2687850905528869,0.8261915493521794
2145,71.499285,0.07323693810770204,0.2639416596327263,0.8269466006976159
2146,71.532618,0.07439131079642616,0.27380226905586996,0.8210156552109482
2147,71.565951,0.07371852021756117,0.26943744599747055,0.8270650639038516
2148,71.599284,0.0735578155698727,0.2709490880050781,0.8267281286589792
2149,71.632617,0.07346504527642655,0.26204020915471343,0.8248978404897507
2150,71.66595,0.0740365800823786,0.2690892422490143,0.829047965902624
2151,71.699283,0.07347134463582204,0.25454166411573725,0.8608428952587275
2152,71.732616,0.07530867669179016,0.25278494980801214,0.8837616050495086
2153,71.76594899999999,0.0724083289929329,0.25256111863797776,0.9074873644822716
2154,71.79928199999999,0.16839687061412564,0.25802792938680275,0.9226997603134213
2155,71.83261499999999,0.20852875962428802,0.2538109922425702,0.9347011488587957
2156,71.865948,0.19526439311353222,0.24497097080327168,0.9332391533978996
2157,71.899281,0.18369556661443653,0.2458958632423398,0.9294058854265039
2158,71.932614,0.1790876095619804,0.24538728853571373,0.9284611927743069
2159,71.965947,0.1584364732065658,0.24580534697532458,0.9024319024064873
2160,71.99928,0.1114779157091933,0.25092069784306514,0.8755737274530434
2161,72.032613,0.07450699803734948,0.24800398280776165,0.8650368783651674
2162,72.065946,0.07332054846399655,0.24319677754502841,0.8665555573339634
2163,72.099279,0.07371313051374274,0.2495760144469895,0.8604385103577868
2164,72.132612,0.07224287881978037,0.25122635537744353,0.8545157284706254
2165,72.165945,0.07512508206508821,0.2420352100791796,0.8433179760600996
2166,72.19927799999999,0.07334974539640308,0.2413120627485142,0.846988462069304
2167,72.23261099999999,0.07362152970709772,0.2389377600611085,0.8436135570546225
2168,72.26594399999999,0.07312396510065812,0.245102237302517,0.8438264680726437
2169,72.29927699999999,0.07253041063601265,0.24120405390675792,0.8417715309820715
2170,72.33261,0.07335020738176865,0.24481740756619993,0.8394150500046098
2171,72.365943,0.07372915928955942,0.24787083732052145,0.8426844944165547
2172,72.399276,0.07423578984767314,0.24790412629890413,0.8386986032001381
2173,72.432609,0.07395166424388891,0.2626514277467626,0.8361176828812098
2174,72.465942,0.07225144872961717,0.25228194476758126,0.8345401269051411
2175,72.499275,0.07281161865251128,0.24632755603356282,0.8388115683125821
2176,72.532608,0.07168154728408631,0.2454307690002275,0.8414560055883795
2177,72.565941,0.07211385420453383,0.23781375204492128,0.8447389783482288
2178,72.599274,0.07366630078850203,0.2407175012535789,0.8376548514155111
2179,72.632607,0.07237231017460018,0.24159783542180227,0.8336579996030623
2180,72.66593999999999,0.07154373235156113,0.23812387486269976,0.8361840211840297
2181,72.69927299999999,0.07386402293484677,0.2496854098410104,0.8365297593945276
2182,72.73260599999999,0.07295688608283166,0.24328701464544128,0.8355908804515235
2183,72.765939,0.07439335921283734,0.2571575512419675,0.8386249279394031
2184,72.799272,0.07476287993852421,0.2450095525317018,0.8403586697355951
2185,72.832605,0.07353716658347235,0.26575025937630703,0.8175017981673814
2186,72.865938,0.07282501237847469,0.246091662057073,0.8279265343299184
2187,72.899271,0.07385462594745404,0.25113710987309656,0.8357500794803764
2188,72.932604,0.07372110704348078,0.24561261946682011,0.8356176340916363
2189,72.965937,0.07405631559769112,0.26170292823663704,0.8282874886989684
